CustomerID,Actual_Churn,Predicted_Churn,Churn_Probability
8292-ITGYJ,0,0,0.0
9107-UKCKY,0,0,0.06
6848-HJTXY,0,0,0.0
4184-VODJZ,0,0,0.02
4846-WHAFZ,1,0,0.15
8735-SDUFN,0,0,0.0
0839-JTCUD,0,0,0.01
6857-VWJDT,1,1,0.73
7363-QTBIW,0,1,0.6
6158-HDPXZ,0,0,0.19
5419-CONWX,1,1,0.82
9286-DOJGF,1,1,0.57
2408-PSJVE,0,0,0.01
2087-QAREY,0,0,0.07
6777-TGHTM,1,0,0.5
6507-ZJSUR,0,0,0.33
5025-GOOKI,0,0,0.02
6080-LNESI,0,0,0.01
2236-HILPA,0,0,0.0
1386-ZIKUV,0,0,0.05
3365-SAIGS,0,0,0.37
6061-GWWAV,0,0,0.0
9979-RGMZT,0,0,0.42
8445-DNBAE,0,0,0.25
6872-HXFNF,0,0,0.0
1320-HTRDR,1,1,0.57
3923-CSIHK,1,1,0.78
2446-ZKVAF,0,0,0.05
4640-UHDOS,1,1,0.67
5457-COLHT,0,0,0.0
2254-DLXRI,0,1,0.73
5339-PXDVH,0,0,0.31
2386-LAHRK,1,1,0.79
5062-CJJKH,0,0,0.04
8930-XOTDP,0,0,0.16
4779-ZGICK,0,0,0.0
9534-NSXEM,0,0,0.0
3716-BDVDB,1,1,0.97
9842-EFSYY,0,0,0.13
9122-UMROB,0,0,0.11
1867-BDVFH,1,1,0.91
5949-EBSQK,1,0,0.35
4160-AMJTL,1,0,0.47
8622-ZLFKO,0,1,0.71
2990-IAJSV,0,0,0.0
6064-ZATLR,0,0,0.0
7409-KIUTL,1,1,0.85
5505-OVWQW,0,0,0.04
3948-KXDUF,0,0,0.0
9814-AOUDH,0,0,0.01
7398-LXGYX,0,0,0.11
5266-PFRQK,0,0,0.01
1568-BEKZM,0,0,0.0
2692-PFYTJ,0,0,0.18
2533-QVMSK,1,0,0.5
5828-AVIPD,1,1,0.63
2907-ILJBN,0,0,0.01
5226-NOZFC,0,0,0.38
7114-AEOZE,0,0,0.02
2202-CUYXZ,1,1,0.78
3466-RITXD,0,0,0.21
7278-CKDNC,0,0,0.5
1956-YIFGE,0,0,0.06
0422-UXFAP,0,0,0.14
3733-UOCWF,0,0,0.08
7191-ADRGF,0,0,0.06
5709-LVOEQ,0,0,0.1
6034-YMTOB,0,0,0.24
6372-RFVNS,1,1,0.85
9052-DHNKM,0,0,0.04
5609-IMCGG,0,0,0.22
2959-MJHIC,1,1,0.89
1319-YLZJG,0,0,0.4
7623-TRNQN,1,0,0.35
0377-JBKKT,0,0,0.06
1936-CZAKF,0,0,0.05
5063-IUOKK,0,0,0.01
8646-JCOMS,0,0,0.04
0979-MOZQI,0,0,0.02
1525-LNLOJ,0,0,0.0
5759-RCVCB,1,0,0.15
9968-FFVVH,0,0,0.0
2266-FUBDZ,0,0,0.0
4760-THGOT,0,0,0.19
2307-FYNNL,0,0,0.1
1143-NMNQJ,1,1,0.7
1629-DQQVB,0,0,0.06
3766-EJLFL,0,0,0.04
8457-XIGKN,0,0,0.0
4981-FLTMF,0,0,0.01
7606-BPHHN,0,0,0.0
7005-CCBKV,1,1,0.71
4648-YPBTM,0,0,0.0
2325-ZUSFD,1,0,0.49
1240-KNSEZ,1,1,0.68
0430-IHCDJ,0,0,0.23
7957-RYHQD,1,1,0.56
6164-HAQTX,0,0,0.01
0749-IRGQE,0,0,0.35
1227-UDMZR,0,0,0.0
5473-KHBPS,0,0,0.0
5297-MDOIR,0,0,0.0
8873-TMKGR,0,0,0.0
6481-ESCNL,0,0,0.19
0463-WZZKO,0,0,0.1
1038-RQOST,0,0,0.0
4937-QPZPO,0,0,0.07
3604-WLABM,0,0,0.07
1360-XFJMR,0,0,0.19
8717-VCTXJ,0,0,0.0
5196-SGOAK,1,1,0.91
8739-XNIKG,0,1,0.79
2320-TZRRH,0,0,0.0
5186-SAMNZ,1,1,0.81
5760-FXFVO,0,0,0.34
5380-WJKOV,1,0,0.36
4703-MQYKT,0,0,0.0
2001-MCUUW,0,0,0.13
4947-DSMXK,0,0,0.04
0076-LVEPS,0,0,0.03
5566-SOEZD,0,0,0.04
7408-OFWXJ,0,0,0.0
1097-FSPVW,0,0,0.02
4412-YLTKF,1,0,0.38
0420-TXVSG,0,0,0.01
7817-BOQPW,1,1,0.92
0963-ZBDRN,1,1,0.85
9685-WKZGT,1,0,0.41
2139-FQHLM,0,0,0.13
5825-XJOCM,0,0,0.01
0004-TLHLJ,1,1,0.6
7529-ZDFXI,0,0,0.13
6848-YLDFR,0,0,0.03
5820-PTRYM,0,0,0.0
2984-RGEYA,0,0,0.0
6434-TTGJP,0,0,0.0
9643-AVVWI,0,0,0.46
3506-OVLKD,0,0,0.01
4946-EDSEW,1,0,0.24
2924-KHUVI,0,0,0.19
2263-SFSQZ,0,0,0.0
5281-BUZGT,1,1,0.78
3717-FDJFU,0,0,0.0
2239-CFOUJ,0,0,0.1
8699-ASUFO,1,1,0.56
1122-YJBCS,0,0,0.02
0628-CNQRM,1,1,0.66
1705-GUHPV,0,0,0.01
4877-TSOFF,0,0,0.0
7404-JLKQG,0,0,0.21
0379-DJQHR,0,0,0.01
8993-PHFWD,1,1,0.74
3930-ZGWVE,0,0,0.08
1965-DDBWU,1,1,0.63
7572-KPVKK,0,0,0.04
6854-EXGSF,0,0,0.09
9483-GCPWE,0,0,0.0
8053-WWDRO,1,1,0.54
9473-CBZOP,0,0,0.0
3985-HOYPM,0,0,0.0
8378-LKJAF,0,0,0.01
1310-QRITU,0,0,0.13
3237-AJGEH,1,1,0.59
6542-LWGXJ,0,0,0.15
6953-PBDIN,0,0,0.02
6332-FBZRI,0,0,0.02
9365-CSLBQ,0,0,0.0
3466-WAESX,0,0,0.14
9700-ISPUP,0,0,0.1
5167-ZFFMM,1,1,0.76
7669-LCRSD,0,0,0.08
0870-VEMYL,1,1,0.74
2995-UPRYS,1,0,0.44
3179-GBRWV,0,0,0.08
0701-TJSEF,0,0,0.09
1848-LBZHY,0,0,0.19
5380-XPJNZ,0,0,0.0
6608-QQLVK,1,1,0.72
1475-VWVDO,0,0,0.25
3721-CNEYS,1,0,0.31
4299-OPXEJ,0,0,0.01
0096-BXERS,0,0,0.16
3055-VTCGS,0,0,0.0
9405-GPBBG,0,0,0.0
6704-UTUKK,0,0,0.13
9944-AEXBM,0,0,0.22
2545-EBUPK,0,1,0.82
6270-OMFIW,1,1,0.71
1852-XEMDW,0,0,0.05
8158-WPEZG,0,0,0.17
5198-EFNBM,0,0,0.12
7663-RGWBC,1,1,0.85
3970-XGJDU,0,0,0.04
6845-RGTYS,1,1,0.61
0123-CRBRT,0,0,0.0
6077-BDPXA,0,0,0.19
2250-IVBWA,0,0,0.02
6137-NICCO,0,0,0.45
8129-GMVGI,0,0,0.0
4353-HYOJD,0,0,0.0
8671-KKKOS,0,0,0.06
8080-DDEMJ,1,1,0.83
6698-OXETB,0,0,0.02
3312-UUMZW,0,0,0.23
6376-GAHQE,1,1,0.77
0733-VUNUW,1,1,0.53
6733-LRIZX,0,0,0.09
2165-VOEGB,1,1,0.63
1853-UDXBW,1,1,0.76
9070-BCKQP,0,0,0.01
1035-IPQPU,0,0,0.1
2057-ZBLPD,1,1,0.78
6967-PEJLL,0,0,0.06
7879-CGSFV,0,0,0.08
2257-BOVXD,0,0,0.12
9822-BIIGN,0,0,0.03
1136-XGEQU,0,0,0.01
2439-LYPMQ,0,0,0.38
6543-XRMYR,1,1,0.72
5753-QQWPW,0,0,0.02
4785-QRJHC,1,1,0.75
0052-YNYOT,0,0,0.02
7054-LGEQW,1,1,0.88
0608-JDVEC,0,0,0.03
6284-KMNUF,0,0,0.13
6286-SUUWT,0,0,0.26
3594-KADLU,0,0,0.19
0536-ACXIP,0,0,0.02
8869-TORSS,1,0,0.31
0373-AIVNJ,0,0,0.05
6429-SHBCB,0,0,0.06
5751-USDBL,0,0,0.0
6815-ABQFQ,0,0,0.21
9450-TRJUU,0,0,0.31
2805-AUFQN,0,0,0.02
7855-DIWPO,0,0,0.24
0174-QRVVY,0,0,0.0
9507-EXLTT,1,1,0.94
8390-FESFV,0,0,0.0
0661-KBKPA,0,0,0.0
6856-RAURS,0,0,0.44
7322-OCWHC,0,0,0.01
2203-GHNWN,0,0,0.05
3413-CSSTH,0,0,0.04
3006-XIMLN,1,1,0.88
3750-CKVKH,1,1,0.76
0576-WNXXC,1,1,0.81
7056-IMHCC,1,1,0.66
0866-QLSIR,1,1,0.69
1628-BIZYP,0,1,0.8
2230-XTUWL,0,0,0.0
1980-KXVPM,1,1,0.92
8619-IJNDK,0,0,0.03
2960-NKRSO,0,0,0.27
6705-LXORM,0,0,0.4
7130-VTEWQ,1,1,0.81
9364-YKUVW,0,0,0.05
2761-OCIAX,1,1,0.75
7996-BPXHY,0,0,0.01
4248-QPAVC,1,1,0.78
9357-UJRUN,0,0,0.17
6340-DACFT,0,0,0.0
1023-BQXZE,0,0,0.01
5480-HPRRX,1,1,0.79
9576-SYUHJ,0,0,0.14
2169-RRLFW,0,0,0.0
8338-QIUNR,0,0,0.0
0463-TXOAK,0,0,0.0
4396-KLSEH,0,0,0.01
5186-EJEGL,0,0,0.14
9334-GWGOW,0,1,0.52
5696-JVVQY,0,0,0.01
9633-DENPU,0,0,0.12
0581-BXBUB,0,0,0.32
2750-BJLSB,0,0,0.19
2770-NSVDG,0,0,0.18
8280-MQRQN,1,1,0.8
7851-FLGGQ,1,1,0.81
9374-YOLBJ,0,0,0.15
6583-SZVGP,0,0,0.13
2150-OEGBV,0,0,0.0
9372-TXXPS,0,0,0.0
6933-FHBZC,0,0,0.02
4698-KVLLG,0,0,0.0
8752-STIVR,1,1,0.59
8623-ULFNQ,0,0,0.08
9822-WMWVG,0,0,0.28
4304-TSPVK,0,0,0.01
1716-LSAMB,0,0,0.0
3523-QRQLL,1,1,0.63
2187-PKZAY,0,0,0.35
1895-QTKDO,0,0,0.15
8161-QYMTT,0,1,0.71
2955-PSXOE,1,1,0.56
6834-NXDCA,1,0,0.41
8701-DGLVH,0,0,0.0
2480-SQIOB,0,0,0.19
4993-JCRGJ,0,0,0.13
0581-MDMPW,0,0,0.13
7789-CRUVC,0,0,0.06
0164-APGRB,0,0,0.0
8034-RYTVV,0,0,0.01
3018-TFTSU,1,0,0.23
9777-IQHWP,0,0,0.0
6899-PPEEA,1,0,0.38
6701-YVNQG,0,0,0.0
7649-PHJVR,0,0,0.05
9278-VZKCD,0,0,0.16
7636-PEPNS,0,0,0.02
1575-KRZZE,0,0,0.25
8590-OHDIW,0,0,0.0
7764-BDPEE,0,0,0.03
9480-BQJEI,0,0,0.08
3354-OADJP,0,0,0.03
3181-MIZBN,0,0,0.05
9327-QSDED,0,0,0.06
4892-VLANZ,1,1,0.56
0298-XACET,0,0,0.02
6917-FIJHC,0,0,0.02
6557-BZXLQ,0,0,0.19
2432-TFSMK,0,0,0.09
4211-MMAZN,1,1,0.8
4751-ERMAN,0,0,0.0
8430-TWCBX,0,0,0.0
1942-OQFRW,0,0,0.17
4075-JFPGR,0,0,0.12
3339-EAQNV,0,0,0.16
5329-KRDTM,0,0,0.01
0307-BCOPK,0,0,0.01
6473-ULUHT,0,0,0.08
1194-SPVSP,0,0,0.06
7249-WBIYX,1,1,0.87
2293-IJWPS,0,0,0.18
4377-VDHYI,0,0,0.04
0019-EFAEP,0,0,0.01
2480-EJWYP,0,0,0.18
8970-ANWXO,0,0,0.04
8739-WWKDU,1,1,0.51
2171-UDMFD,0,0,0.01
7036-TYDEC,0,0,0.13
3831-YCPUO,0,0,0.0
0121-SNYRK,0,0,0.02
3325-FUYCG,1,0,0.44
1952-DVVSW,0,0,0.01
3571-DPYUH,0,0,0.02
2077-MPJQO,0,0,0.46
2391-SOORI,1,0,0.46
4086-ATNFV,0,0,0.02
3396-DKDEL,0,0,0.0
7471-MQPOS,0,0,0.02
7181-OQCUT,0,0,0.36
3489-VSFRD,0,0,0.0
6283-GITPX,0,0,0.0
2845-HSJCY,1,1,0.86
7216-KAOID,0,0,0.02
6680-WKXRZ,1,1,0.71
2346-LOCWC,0,0,0.0
0769-MURVM,0,0,0.0
3374-LXDEV,1,0,0.39
5318-YKDPV,0,0,0.0
8190-ZTQFB,0,0,0.16
4512-ZUIYL,1,1,0.55
3090-QFUVD,0,0,0.05
4806-KEXQR,1,1,0.76
2369-FEVNO,0,0,0.18
9637-CDTKZ,0,0,0.0
2954-PIBKO,0,0,0.01
2212-LYASK,0,0,0.13
9481-SFCQY,0,0,0.06
2828-SLQPF,0,0,0.01
4647-MUZON,0,0,0.25
8212-DJRCH,0,0,0.34
0516-OOHAR,0,0,0.01
4973-RLZVI,0,0,0.05
8089-UZWLX,0,0,0.11
9732-KPKBW,1,0,0.38
9715-WZCLW,0,0,0.02
0257-KXZGU,0,0,0.02
0707-HOVVN,0,0,0.04
5501-TVMGM,0,0,0.45
3422-LYEPQ,1,1,0.88
2277-VWCNI,0,0,0.34
5461-QKNTN,0,0,0.27
3967-KXAPS,0,0,0.01
6919-ELBGL,0,0,0.0
8361-LTMKD,1,1,0.83
1131-ALZWV,0,0,0.02
5178-LMXOP,1,1,0.87
8992-CEUEN,0,0,0.13
3320-VEOYC,0,1,0.62
3672-YITQD,1,1,0.69
6080-TCMYC,0,0,0.04
6734-FQAJX,0,0,0.07
1063-DHQJF,0,0,0.01
3976-NLDEZ,0,0,0.4
1729-VLAZJ,0,0,0.0
3400-ESFUW,1,0,0.46
5271-YNWVR,1,0,0.28
1587-FKLZB,1,1,0.87
0958-YHXGP,0,0,0.27
1494-EJZDW,0,0,0.0
1816-FLZDK,0,0,0.19
2075-PUEPR,0,0,0.0
1833-TCXKK,0,0,0.28
1436-ZMJAN,0,0,0.14
0106-UGRDO,0,0,0.01
1069-XAIEM,1,1,0.95
4213-HKBJO,0,0,0.01
8345-MVDYC,0,0,0.0
2672-OJQZP,0,0,0.15
5136-RGMZO,0,0,0.12
5774-QPLTF,0,0,0.0
5240-CAOYT,0,0,0.03
3707-GNWHM,1,1,0.88
5159-YFPKQ,1,1,0.79
5052-PNLOS,1,1,0.81
6173-GOLSU,0,0,0.22
6661-HBGWL,1,1,0.57
8207-VVMYB,0,0,0.0
5324-KTGCG,0,0,0.04
7354-OIJLX,0,0,0.27
9286-BHDQG,0,0,0.0
3567-PQTSO,0,0,0.03
3197-ARFOY,0,0,0.39
5698-BQJOH,1,1,0.51
1090-ESELR,0,0,0.01
0056-EPFBG,0,0,0.02
4955-VCWBI,0,0,0.0
4717-GHADL,0,0,0.0
0058-EVZWM,0,0,0.06
7218-HKQFK,1,1,0.89
5057-RKGLH,0,0,0.0
2309-OSFEU,1,1,0.55
3429-IFLEM,0,0,0.0
1550-LOAHA,1,0,0.4
1400-MMYXY,1,1,0.78
7503-QQRVF,1,1,0.54
7504-UWHNB,0,0,0.18
9565-JSNFM,1,0,0.22
4735-BJKOU,0,0,0.0
3580-GICBM,0,0,0.0
7632-YUTXB,0,0,0.04
9412-ARGBX,1,0,0.38
9576-ANLXO,1,1,0.88
1110-KYLGQ,0,0,0.05
8696-JKZNU,1,1,0.8
8757-TFHHJ,0,0,0.25
2955-BJZHG,1,0,0.27
9048-JVYVF,1,0,0.41
0682-USIXD,0,0,0.3
3884-UEBXB,0,0,0.01
1776-SPBWV,0,0,0.0
9050-QLROH,1,1,0.58
2925-VDZHY,0,0,0.0
9512-UIBFX,1,1,0.68
8676-TRMJS,1,0,0.48
3334-CTHOL,1,1,0.81
6331-LWDTQ,1,0,0.26
3847-BAERP,0,0,0.0
4709-LKHYG,0,0,0.01
8621-MNIHH,1,1,0.8
8884-ADFVN,1,1,0.86
2885-HIJDH,0,0,0.0
8570-KLJYJ,0,0,0.0
9339-FIIJL,0,0,0.0
6223-DHJGV,0,0,0.0
0959-WHOKV,0,0,0.23
9610-WCESF,0,0,0.14
9279-CJEOJ,0,0,0.4
2985-FMWYF,0,0,0.3
3540-RZJYU,1,1,0.58
2522-WLNSF,0,0,0.03
6861-XWTWQ,1,1,0.87
8735-NBLWT,0,0,0.0
1744-JHKYS,0,0,0.01
0841-NULXI,1,1,0.9
4016-BJKTZ,0,0,0.14
9298-WGMRW,0,0,0.0
7893-IXHRQ,1,0,0.5
8785-CJSHH,0,0,0.21
7654-YWJUF,0,0,0.03
8909-BOLNL,0,0,0.05
9919-FZDED,0,0,0.0
0322-CHQRU,1,1,0.72
3587-PMCOY,0,0,0.38
0655-RBDUG,1,1,0.91
0983-TATYJ,0,0,0.03
5650-YLIBA,0,0,0.25
5144-TVGLP,0,0,0.23
3569-EDBPQ,0,0,0.45
4945-RVMTE,0,0,0.04
3511-BFTJW,0,0,0.0
5537-UXXVS,0,0,0.01
8782-NUUOL,0,0,0.02
2865-TCHJW,1,1,0.83
9931-KGHOA,0,0,0.02
3071-MVJCD,0,0,0.0
7279-BUYWN,1,1,0.58
3756-VNWDH,0,0,0.14
1395-OFUWC,0,0,0.09
4223-BKEOR,0,0,0.04
0040-HALCW,0,0,0.02
7124-UGSUR,1,0,0.41
7395-XWZOY,0,0,0.13
5440-VHLUL,0,0,0.3
4706-DGAHW,0,0,0.3
8166-ORCHU,0,0,0.11
3978-YNKDD,0,0,0.0
7198-GLXTC,1,1,0.77
6366-XIVKZ,0,0,0.07
5133-POWUA,0,0,0.28
8400-WZICQ,0,0,0.01
5382-SOYZL,0,0,0.42
1989-PRJHP,1,1,0.71
4154-AQUGT,1,1,0.77
0980-FEXWF,0,0,0.01
5845-BZZIB,0,0,0.01
4840-ORQXB,0,0,0.11
0295-PPHDO,1,1,0.86
8775-ERLNB,0,1,0.57
0376-YMCJC,1,1,0.87
7410-YTJIK,1,1,0.66
9927-DSWDF,0,0,0.48
6681-ZSEXG,0,0,0.01
5702-KVQRD,0,0,0.0
8711-LOBKY,0,0,0.0
9692-TUSXH,1,1,0.8
4012-YCFAI,0,0,0.01
8455-HIRAQ,0,0,0.05
7853-WNZSY,0,0,0.16
0390-DCFDQ,1,1,0.57
6421-SZVEM,0,0,0.04
3094-JOJAI,0,0,0.09
4873-ILOLJ,1,1,0.69
8181-YHCMF,0,0,0.0
3324-OIRTO,0,0,0.04
9135-HSWOC,0,0,0.0
2272-WUSPA,0,0,0.0
4627-MIHJH,0,0,0.11
3896-RCYYE,0,0,0.01
6729-GDNGC,0,0,0.22
9945-PSVIP,0,0,0.01
4137-JOPHL,0,0,0.04
2720-FVBQP,0,0,0.2
7854-EKTJL,1,1,0.68
1133-KXCGE,0,0,0.01
6048-QBXKL,0,0,0.35
6338-AVWCY,1,1,0.77
0013-MHZWF,0,0,0.13
9804-ICWBG,1,1,0.97
2368-GAKKQ,0,0,0.06
4829-AUOAX,1,1,0.54
7876-BEUTG,0,0,0.08
6349-JDHQP,0,0,0.07
3063-QFSZL,1,1,0.67
9142-XMYJH,0,0,0.0
2609-IAICY,1,1,0.73
8626-PTQGE,0,0,0.0
0230-UBYPQ,0,0,0.05
6814-ZPWFQ,0,0,0.0
5921-NGYRH,0,0,0.07
7803-XOCCZ,0,0,0.01
1459-QNFQT,0,0,0.0
3948-FVVRP,0,0,0.03
0923-PNFUB,1,1,0.71
4654-ULTTN,0,0,0.02
5628-FCGYG,0,0,0.38
0506-LVNGN,1,1,0.79
4329-YPDDQ,0,0,0.23
9866-OCCKE,0,0,0.02
0794-YVSGE,0,0,0.0
4342-HENTK,1,1,0.76
5934-TSSAU,0,0,0.03
9986-BONCE,1,1,0.52
5301-GAUUY,1,0,0.47
0725-CXOTM,0,0,0.02
2843-CQMEG,0,0,0.05
5600-PDUJF,0,0,0.11
4500-HKANN,0,0,0.01
1862-QRWPE,0,0,0.01
2155-AMQRX,0,0,0.03
0823-HSCDJ,1,1,0.65
4090-KPJIP,0,1,0.53
2737-YNGYW,1,1,0.92
5619-XZZKR,0,0,0.01
6047-YHPVI,1,1,0.62
8375-DKEBR,1,1,0.95
7729-XBTWX,0,0,0.0
4983-CLMLV,0,0,0.16
9227-LUNBG,1,0,0.46
2758-RNWXS,0,0,0.1
7055-HNEOJ,0,0,0.1
7134-MJPDY,0,0,0.2
4560-WQAQW,0,0,0.01
8532-UEFWH,0,0,0.0
8541-QVFKM,0,0,0.45
7129-ACFOG,0,0,0.12
2495-INZWQ,1,1,0.63
0263-FJTQO,0,0,0.02
0181-RITDD,0,0,0.0
8241-JUIQO,0,0,0.0
0913-XWSCN,0,0,0.02
2159-TURXX,0,0,0.03
6461-PPAXN,0,0,0.01
1452-KIOVK,0,0,0.06
1139-WUOAH,0,0,0.01
3207-OYBWH,1,1,0.74
8347-GDTMP,0,0,0.0
9909-DFRJA,0,0,0.09
6383-ZTSIW,0,0,0.1
5438-QMDDL,0,0,0.08
8914-RBTSB,1,1,0.76
6164-HXUGH,0,0,0.0
6900-RBKER,0,0,0.05
1492-QGCLU,0,0,0.06
6664-FPDAC,1,0,0.16
1088-AUUZZ,0,0,0.01
6651-AZVTJ,1,1,0.84
8219-VYBVI,0,0,0.0
0310-MVLET,1,1,0.56
7233-IOQNP,0,0,0.03
7311-MQJCH,0,0,0.02
9256-JTBNZ,0,0,0.02
8713-IGZSO,0,0,0.09
6821-BUXUX,1,1,0.79
9114-DPSIA,0,0,0.0
4501-UYKBC,0,0,0.07
2798-NYLMZ,0,0,0.15
6711-VTNRE,1,1,0.76
5966-EMAZU,0,0,0.05
3627-FHKBK,1,1,0.72
7861-UVUFT,1,1,0.68
9824-QCJPK,0,0,0.01
7816-VGHTO,0,0,0.04
3794-NFNCH,0,0,0.01
3877-JRJIP,1,1,0.72
5228-EXCET,1,1,0.59
6248-BSHKG,0,0,0.0
8915-NNTRC,0,0,0.01
3470-OBUET,0,0,0.01
3229-USWAR,0,0,0.03
1927-QEWMY,0,0,0.0
6374-AFWOX,0,0,0.02
7912-SYRQT,1,1,0.68
2070-FNEXE,1,0,0.26
5803-NQJZO,0,0,0.0
5651-YLPRD,0,0,0.05
1271-UODNO,0,0,0.01
5014-WUQMG,0,0,0.05
5889-JTMUL,1,1,0.6
0788-DXBFY,0,0,0.01
2669-QVCRG,0,0,0.11
6630-UJZMY,0,1,0.79
5061-PBXFW,0,0,0.01
2700-LUEVA,0,0,0.13
3865-ZFZIB,0,0,0.0
0471-ARVMX,0,0,0.09
8985-OOPOS,0,0,0.27
0719-SYFRB,1,1,0.74
0447-BEMNG,1,0,0.43
5630-AHZIL,0,0,0.11
2190-BCXEC,0,0,0.22
1559-DTODC,0,0,0.03
3244-DCJWY,1,1,0.7
3967-VQOGC,0,0,0.0
0265-PSUAE,0,0,0.16
1622-HSHSF,0,0,0.1
9867-XOBQA,0,0,0.02
6773-LQTVT,0,0,0.06
4332-MUOEZ,0,0,0.14
0023-XUOPT,1,1,0.76
6543-CPZMK,1,1,0.61
6418-HNFED,0,0,0.0
1036-GUDCL,0,0,0.04
4818-QIUFN,1,1,0.72
0778-NELLA,1,1,0.81
7495-OOKFY,1,1,0.55
4737-HOBAX,0,0,0.0
7919-ZODZZ,0,0,0.07
2988-PLAHS,0,0,0.25
9067-SQTNS,0,0,0.0
6483-OATDN,0,0,0.11
5469-CTCWN,1,1,0.76
3524-WQDSG,0,0,0.05
6968-URWQU,0,0,0.08
8601-QACRS,1,0,0.49
8690-UPCZI,0,0,0.01
5331-RGMTT,0,0,0.2
1357-BIJKI,0,0,0.16
2088-IEBAU,0,0,0.04
0679-IDSTG,1,1,0.91
6519-ZHPXP,0,0,0.0
2101-RANCD,0,0,0.21
4029-HPFVY,0,0,0.39
1015-OWJKI,0,0,0.14
8314-HTWVE,0,0,0.0
5357-TZHPP,1,1,0.84
8727-XDPUD,0,0,0.01
9073-ZZIAY,0,0,0.01
5181-OABFK,0,0,0.01
3812-LRZIR,0,0,0.01
5204-HMGYF,0,0,0.0
9950-MTGYX,0,0,0.0
3675-EQOZA,0,0,0.01
3646-ITDGM,0,0,0.03
3913-FCUUW,0,0,0.01
